Bandit,Reward,Algorithm
3,2.670652628252203,ThompsonSampling
3,4.379355348018732,ThompsonSampling
3,3.418453289157914,ThompsonSampling
3,0.39034590662528235,ThompsonSampling
3,3.3827695696087856,ThompsonSampling
3,3.381925481131883,ThompsonSampling
3,4.8288337052953265,ThompsonSampling
3,2.777501940217909,ThompsonSampling
3,4.265009513416133,ThompsonSampling
3,4.247560622005854,ThompsonSampling
3,2.655661326643764,ThompsonSampling
3,3.5768049520075347,ThompsonSampling
3,4.387764485692929,ThompsonSampling
3,2.4995719539063157,ThompsonSampling
3,5.053249398235987,ThompsonSampling
3,5.99076072062374,ThompsonSampling
3,3.415405194857885,ThompsonSampling
3,1.919994249591797,ThompsonSampling
3,3.655672539482997,ThompsonSampling
3,5.519562072851475,ThompsonSampling
3,3.865285298724543,ThompsonSampling
3,3.3035428912120484,ThompsonSampling
3,4.609054016884113,ThompsonSampling
3,3.446728152025792,ThompsonSampling
3,4.454182386624565,ThompsonSampling
3,5.184620917057644,ThompsonSampling
3,2.335548007228435,ThompsonSampling
3,3.3762298641211475,ThompsonSampling
3,1.9644482287996974,ThompsonSampling
3,4.589632235995404,ThompsonSampling
3,3.2023673959631815,ThompsonSampling
3,4.301134646146417,ThompsonSampling
3,4.358683599816049,ThompsonSampling
3,4.105979541749232,ThompsonSampling
3,3.7206417725908016,ThompsonSampling
3,3.5573620023730395,ThompsonSampling
3,4.176434408815265,ThompsonSampling
3,2.2215493507725403,ThompsonSampling
3,3.033825720574758,ThompsonSampling
3,4.648682027778494,ThompsonSampling
3,3.20384414721982,ThompsonSampling
3,4.12978929411928,ThompsonSampling
3,3.6444201163508883,ThompsonSampling
3,3.42368786944941,ThompsonSampling
3,4.788621130798315,ThompsonSampling
3,5.108941238002122,ThompsonSampling
3,2.9228477362097376,ThompsonSampling
3,3.383649716544342,ThompsonSampling
3,3.454544036363723,ThompsonSampling
3,5.242669094194707,ThompsonSampling
3,6.178406511113476,ThompsonSampling
3,4.478932696635233,ThompsonSampling
3,4.398418709879642,ThompsonSampling
3,4.573376648797801,ThompsonSampling
3,3.6132949729335637,ThompsonSampling
3,4.234179090987226,ThompsonSampling
3,3.5066541239723095,ThompsonSampling
3,2.285122804018509,ThompsonSampling
3,4.680854732961254,ThompsonSampling
3,4.623743515761186,ThompsonSampling
3,2.9365535137568877,ThompsonSampling
3,3.347002590009442,ThompsonSampling
3,3.2151591055094055,ThompsonSampling
3,4.188641474972699,ThompsonSampling
3,4.833169286956148,ThompsonSampling
3,5.780452561653251,ThompsonSampling
3,3.026485500612398,ThompsonSampling
3,3.0601362772136294,ThompsonSampling
3,4.164989924687649,ThompsonSampling
3,4.861545407422313,ThompsonSampling
3,2.6524816110175187,ThompsonSampling
3,3.958704356646282,ThompsonSampling
3,4.106516622041091,ThompsonSampling
3,3.8094721088776113,ThompsonSampling
3,3.574082625407099,ThompsonSampling
3,3.705045933932671,ThompsonSampling
3,3.125963113001071,ThompsonSampling
3,3.5373529641836625,ThompsonSampling
3,4.092944973250692,ThompsonSampling
3,5.728262461564598,ThompsonSampling
3,4.590059456704886,ThompsonSampling
3,3.648645377824728,ThompsonSampling
3,5.394307313070042,ThompsonSampling
3,5.401310822360591,ThompsonSampling
3,5.121604211962353,ThompsonSampling
3,4.654553452736978,ThompsonSampling
3,2.7100860406762424,ThompsonSampling
3,4.190886559435093,ThompsonSampling
3,2.19139102265177,ThompsonSampling
3,3.587934689996299,ThompsonSampling
3,3.569327242095488,ThompsonSampling
3,4.225787460184841,ThompsonSampling
3,3.942341945924137,ThompsonSampling
3,5.307306025812017,ThompsonSampling
3,3.5180037832931106,ThompsonSampling
3,3.73003137547472,ThompsonSampling
3,4.014598099397284,ThompsonSampling
3,4.681116088820444,ThompsonSampling
3,4.2500430764296935,ThompsonSampling
3,3.407093168564084,ThompsonSampling
3,2.811704196342353,ThompsonSampling
3,4.959955346013038,ThompsonSampling
3,5.260680239677328,ThompsonSampling
3,3.9929842237486364,ThompsonSampling
3,4.000404778545758,ThompsonSampling
3,3.6276128539717774,ThompsonSampling
3,4.4202370202475905,ThompsonSampling
3,2.969285640163262,ThompsonSampling
3,1.8328928997840568,ThompsonSampling
3,4.327617541024447,ThompsonSampling
3,4.249892891314745,ThompsonSampling
3,4.652760494074093,ThompsonSampling
3,4.420074107777115,ThompsonSampling
3,3.5009106738112843,ThompsonSampling
3,3.5373334329016304,ThompsonSampling
3,6.40228901938535,ThompsonSampling
3,5.663590412668563,ThompsonSampling
3,3.006899076454943,ThompsonSampling
3,5.314287403138404,ThompsonSampling
3,3.0208951290679473,ThompsonSampling
2,2.2273528855862286,ThompsonSampling
3,4.227759941616834,ThompsonSampling
3,4.7115837304586785,ThompsonSampling
3,4.743256975771421,ThompsonSampling
3,3.1542649864176204,ThompsonSampling
3,4.319204490736829,ThompsonSampling
3,5.17121185001169,ThompsonSampling
3,4.688033801869966,ThompsonSampling
3,2.9343690447499795,ThompsonSampling
3,3.562060939266238,ThompsonSampling
3,2.5604641161701807,ThompsonSampling
3,3.7502416852702107,ThompsonSampling
3,5.313393672643388,ThompsonSampling
3,5.5459215809997575,ThompsonSampling
3,5.556831622799403,ThompsonSampling
3,3.6380589702476116,ThompsonSampling
3,4.326671400511175,ThompsonSampling
3,3.5926255604072352,ThompsonSampling
3,4.226671574380947,ThompsonSampling
3,5.1753224085592135,ThompsonSampling
3,3.4069107643984,ThompsonSampling
3,3.3654870569463466,ThompsonSampling
3,4.075222252935845,ThompsonSampling
3,4.0536955971717346,ThompsonSampling
3,3.084929040626613,ThompsonSampling
3,3.9677857888219186,ThompsonSampling
3,4.170993482329021,ThompsonSampling
3,4.301137907149281,ThompsonSampling
3,3.4524083977854234,ThompsonSampling
3,3.627558398482164,ThompsonSampling
3,4.273054993962873,ThompsonSampling
3,6.26949598593556,ThompsonSampling
3,3.5270561708396473,ThompsonSampling
3,3.9110085853159453,ThompsonSampling
3,3.2876845956461316,ThompsonSampling
3,5.897065014838908,ThompsonSampling
2,3.7877156767432503,ThompsonSampling
3,4.524878341107513,ThompsonSampling
3,3.7814904754308563,ThompsonSampling
3,2.4060530579720356,ThompsonSampling
3,3.2902140929994044,ThompsonSampling
3,4.730131557079455,ThompsonSampling
3,4.970044166801718,ThompsonSampling
3,3.1268821716449087,ThompsonSampling
3,5.569760338672672,ThompsonSampling
3,2.543526859857529,ThompsonSampling
3,3.985249029166291,ThompsonSampling
3,3.197026376354965,ThompsonSampling
3,2.8429623518401765,ThompsonSampling
3,2.7888459696210925,ThompsonSampling
3,2.1985045240057985,ThompsonSampling
3,5.8223899514732596,ThompsonSampling
3,2.667615805679355,ThompsonSampling
3,4.57826093298123,ThompsonSampling
3,5.695813460723604,ThompsonSampling
3,3.4182824521705237,ThompsonSampling
3,0.9349361460055601,ThompsonSampling
3,3.8499393572726617,ThompsonSampling
3,5.69924642608844,ThompsonSampling
3,4.209454843975558,ThompsonSampling
3,3.8012862073860014,ThompsonSampling
3,3.7953904517317847,ThompsonSampling
3,4.947452334617443,ThompsonSampling
3,6.1084656194152664,ThompsonSampling
3,5.276028848368769,ThompsonSampling
3,4.288136553499237,ThompsonSampling
3,2.393264860743016,ThompsonSampling
3,3.804255699770553,ThompsonSampling
3,5.539283511824323,ThompsonSampling
3,5.191743359194137,ThompsonSampling
3,4.430802573809553,ThompsonSampling
3,4.6987417065952055,ThompsonSampling
3,4.431868711159199,ThompsonSampling
3,4.553106855576963,ThompsonSampling
3,3.6093399361856235,ThompsonSampling
3,4.412791218178169,ThompsonSampling
3,3.6011286336263852,ThompsonSampling
3,3.7593541693769983,ThompsonSampling
3,4.766188591495087,ThompsonSampling
3,2.9836791622162107,ThompsonSampling
3,3.5507021888848884,ThompsonSampling
3,2.5761422553599163,ThompsonSampling
3,3.891623401193543,ThompsonSampling
3,4.476586867156203,ThompsonSampling
3,4.116604321220817,ThompsonSampling
3,4.194363557293221,ThompsonSampling
3,3.6651005293083116,ThompsonSampling
3,5.088447117557873,ThompsonSampling
3,4.572204689628281,ThompsonSampling
3,4.175990007111511,ThompsonSampling
3,2.9699289835142526,ThompsonSampling
3,5.362504098719258,ThompsonSampling
3,3.028348758538051,ThompsonSampling
3,2.4345605817116445,ThompsonSampling
3,3.804973208313594,ThompsonSampling
3,4.834397704873254,ThompsonSampling
3,2.7813025115688417,ThompsonSampling
3,3.923966774627842,ThompsonSampling
3,1.4584541065509047,ThompsonSampling
3,5.133400395226815,ThompsonSampling
3,3.7429563555080847,ThompsonSampling
3,3.939568369512087,ThompsonSampling
3,2.6493952861012557,ThompsonSampling
3,4.254998853526555,ThompsonSampling
3,2.890886564114839,ThompsonSampling
3,4.437576839160223,ThompsonSampling
3,3.720940538359224,ThompsonSampling
3,4.594683583125114,ThompsonSampling
3,3.864385381101937,ThompsonSampling
3,4.215503638176032,ThompsonSampling
3,3.3777230627891948,ThompsonSampling
3,3.938310510639201,ThompsonSampling
3,4.352286388240735,ThompsonSampling
3,5.38605910454572,ThompsonSampling
3,3.3442703470906547,ThompsonSampling
3,3.084190929288612,ThompsonSampling
3,7.033875685250406,ThompsonSampling
3,4.54819246129305,ThompsonSampling
3,4.254133450717977,ThompsonSampling
3,4.616344795975357,ThompsonSampling
3,4.306206758560787,ThompsonSampling
3,4.329872507887837,ThompsonSampling
3,3.2456134787993616,ThompsonSampling
3,3.4267883315719923,ThompsonSampling
3,3.453710062969889,ThompsonSampling
3,4.8374942256389675,ThompsonSampling
3,4.584510376957667,ThompsonSampling
3,4.60715142101342,ThompsonSampling
3,3.1077186621510116,ThompsonSampling
3,3.039511101254087,ThompsonSampling
3,3.3715193784256945,ThompsonSampling
3,3.2539284459471047,ThompsonSampling
3,3.375412545193064,ThompsonSampling
3,4.389362488835125,ThompsonSampling
3,3.029605044531232,ThompsonSampling
3,3.4811257126241903,ThompsonSampling
3,4.007229960209685,ThompsonSampling
3,4.877820296482746,ThompsonSampling
3,5.840769099205513,ThompsonSampling
3,4.787400160684916,ThompsonSampling
3,3.7293988895405925,ThompsonSampling
3,3.9654237811260105,ThompsonSampling
3,4.452009097789255,ThompsonSampling
3,3.6618525147698975,ThompsonSampling
3,2.525803889196098,ThompsonSampling
3,2.7809853164497653,ThompsonSampling
3,2.0580800395917933,ThompsonSampling
3,4.206801104306874,ThompsonSampling
3,4.735426678026064,ThompsonSampling
3,5.147957276866403,ThompsonSampling
3,4.026782003453524,ThompsonSampling
3,4.470421658410063,ThompsonSampling
3,6.071010743557814,ThompsonSampling
3,6.103340474971966,ThompsonSampling
3,4.072338600417424,ThompsonSampling
3,3.743013100772245,ThompsonSampling
3,3.8828756094323333,ThompsonSampling
3,3.768488557210709,ThompsonSampling
3,3.87734769328994,ThompsonSampling
3,4.212736123915556,ThompsonSampling
3,5.045995738586835,ThompsonSampling
3,2.0906671017225538,ThompsonSampling
3,3.987950790989509,ThompsonSampling
3,3.600025966994548,ThompsonSampling
3,3.5447394965021455,ThompsonSampling
3,2.819490041178235,ThompsonSampling
3,4.018185085858698,ThompsonSampling
3,5.747156002658345,ThompsonSampling
3,2.6175572610413864,ThompsonSampling
3,3.3335655690627646,ThompsonSampling
3,6.143221041024567,ThompsonSampling
3,4.518354743379969,ThompsonSampling
3,3.4803851969874864,ThompsonSampling
3,2.962689281200938,ThompsonSampling
3,4.840525623613018,ThompsonSampling
3,3.4805035655100056,ThompsonSampling
3,4.67635311188793,ThompsonSampling
3,3.072177228792303,ThompsonSampling
3,2.8461483022124217,ThompsonSampling
3,4.7882655811801325,ThompsonSampling
3,4.7133295301496245,ThompsonSampling
3,4.14873528884,ThompsonSampling
3,3.2481657325963167,ThompsonSampling
3,5.332982829214938,ThompsonSampling
3,4.42248750476286,ThompsonSampling
3,5.012108912727568,ThompsonSampling
3,5.290914000463745,ThompsonSampling
3,5.043648041429786,ThompsonSampling
3,3.6348616772560995,ThompsonSampling
3,5.212339711016935,ThompsonSampling
3,3.785634198800136,ThompsonSampling
3,3.630498057458271,ThompsonSampling
3,4.200858558641177,ThompsonSampling
3,3.8739456038984343,ThompsonSampling
3,4.877532718113362,ThompsonSampling
3,5.334920576277087,ThompsonSampling
3,4.839540130914628,ThompsonSampling
3,4.632246326166205,ThompsonSampling
3,1.8825197444815744,ThompsonSampling
3,1.944667114846911,ThompsonSampling
3,4.1577682434493894,ThompsonSampling
3,2.6513915952187834,ThompsonSampling
3,4.520898634223963,ThompsonSampling
3,4.302936898274327,ThompsonSampling
3,2.3422278699743275,ThompsonSampling
3,4.0900674579780105,ThompsonSampling
3,4.102728506768683,ThompsonSampling
3,4.386808985038038,ThompsonSampling
3,2.9391300548064594,ThompsonSampling
3,4.378294209075358,ThompsonSampling
3,2.2570472885673976,ThompsonSampling
3,3.588830684647197,ThompsonSampling
3,5.810682881407086,ThompsonSampling
3,3.4134522607664533,ThompsonSampling
3,3.0558711763111113,ThompsonSampling
3,2.762108351413391,ThompsonSampling
3,3.8953175359471093,ThompsonSampling
3,4.917954914232634,ThompsonSampling
3,4.305034936188011,ThompsonSampling
3,3.7171789900668895,ThompsonSampling
3,3.005521616611502,ThompsonSampling
3,4.525541246195817,ThompsonSampling
3,3.348894548143057,ThompsonSampling
3,3.663756733890314,ThompsonSampling
3,3.6326514153052054,ThompsonSampling
3,3.598295849108268,ThompsonSampling
3,5.31163442391472,ThompsonSampling
3,6.488710760660408,ThompsonSampling
3,3.5662315693762014,ThompsonSampling
3,1.5809346375329971,ThompsonSampling
3,3.246821318531686,ThompsonSampling
3,4.8604888184878465,ThompsonSampling
3,4.553843916176892,ThompsonSampling
3,4.440661260521222,ThompsonSampling
3,3.868196350936195,ThompsonSampling
3,2.7715963192715827,ThompsonSampling
3,4.971196320473352,ThompsonSampling
3,3.135001449476125,ThompsonSampling
3,3.6585290318570225,ThompsonSampling
3,2.9484277330004263,ThompsonSampling
3,3.730272310626537,ThompsonSampling
3,4.014754701686022,ThompsonSampling
3,3.1649375942258873,ThompsonSampling
3,3.2090130934246406,ThompsonSampling
3,2.9199446304972763,ThompsonSampling
3,1.3450604220511768,ThompsonSampling
3,1.9684610935780484,ThompsonSampling
3,4.589173705886386,ThompsonSampling
3,3.5063113217850623,ThompsonSampling
3,3.4539319640809856,ThompsonSampling
3,5.587746226477102,ThompsonSampling
3,4.07100823288422,ThompsonSampling
3,3.0626371009437516,ThompsonSampling
3,4.4402995131403395,ThompsonSampling
3,5.4258186988226855,ThompsonSampling
3,3.103741444740816,ThompsonSampling
3,4.148198254717163,ThompsonSampling
3,5.983699093604036,ThompsonSampling
3,3.2966201409638294,ThompsonSampling
3,3.7803356943724213,ThompsonSampling
3,3.2671605416415517,ThompsonSampling
3,4.494285498651808,ThompsonSampling
3,3.425627789519043,ThompsonSampling
3,4.853701631996074,ThompsonSampling
3,6.185454274306004,ThompsonSampling
3,5.043596850813454,ThompsonSampling
3,4.234307560807802,ThompsonSampling
3,5.833564433458799,ThompsonSampling
3,4.135061421671057,ThompsonSampling
3,4.980691969158202,ThompsonSampling
3,5.5562070230608125,ThompsonSampling
3,2.5363314872544556,ThompsonSampling
3,5.226417670111429,ThompsonSampling
3,4.246698410030398,ThompsonSampling
3,3.7324132184307834,ThompsonSampling
3,3.653328800356017,ThompsonSampling
3,4.80860586230171,ThompsonSampling
3,4.914058335720077,ThompsonSampling
3,3.741210864346319,ThompsonSampling
3,3.927016047848833,ThompsonSampling
3,2.6506797290453505,ThompsonSampling
3,3.0426283623364556,ThompsonSampling
3,4.970447842831995,ThompsonSampling
3,1.3274734308952665,ThompsonSampling
3,3.9050859680911487,ThompsonSampling
3,5.370285071868987,ThompsonSampling
3,5.499115635605965,ThompsonSampling
3,6.345651476482957,ThompsonSampling
3,4.061402435500567,ThompsonSampling
3,3.526946607098699,ThompsonSampling
3,6.092959976938763,ThompsonSampling
3,5.842764848743092,ThompsonSampling
3,5.442157434951562,ThompsonSampling
3,4.82593270951017,ThompsonSampling
3,4.240811842038,ThompsonSampling
3,5.369280010869291,ThompsonSampling
3,3.9829932803098456,ThompsonSampling
3,3.2429122453286303,ThompsonSampling
3,4.727836182663965,ThompsonSampling
3,2.71068223146763,ThompsonSampling
3,3.7365506453705812,ThompsonSampling
3,3.7279729665576986,ThompsonSampling
3,3.0713145425951796,ThompsonSampling
3,5.358221323003539,ThompsonSampling
3,4.318471286451104,ThompsonSampling
3,3.6456974464346312,ThompsonSampling
3,4.189232470193878,ThompsonSampling
3,5.226430081806603,ThompsonSampling
3,4.853483217735289,ThompsonSampling
3,3.440611663523884,ThompsonSampling
3,2.723840752524443,ThompsonSampling
3,5.68776599165039,ThompsonSampling
3,4.718446730848318,ThompsonSampling
3,3.2716150807398945,ThompsonSampling
3,4.363884616953555,ThompsonSampling
3,4.052380969383882,ThompsonSampling
3,1.806314946287518,ThompsonSampling
3,2.3888658952563224,ThompsonSampling
3,4.312678050225599,ThompsonSampling
3,5.126169493131448,ThompsonSampling
3,3.8131539003720802,ThompsonSampling
3,3.4061324076865684,ThompsonSampling
3,3.3437039874047496,ThompsonSampling
3,4.126498666969512,ThompsonSampling
3,3.9612250224122865,ThompsonSampling
3,5.111700389456248,ThompsonSampling
3,5.3167733287812915,ThompsonSampling
3,0.3822529296303032,ThompsonSampling
3,3.3985838573298537,ThompsonSampling
3,3.1312398095663845,ThompsonSampling
3,4.302418412080602,ThompsonSampling
3,4.9479118697723745,ThompsonSampling
3,3.8894112406243067,ThompsonSampling
3,5.0371826520660425,ThompsonSampling
3,5.029283724989533,ThompsonSampling
3,1.5738216959197011,ThompsonSampling
3,3.210390173824118,ThompsonSampling
3,3.2094819713242186,ThompsonSampling
3,4.907206029363425,ThompsonSampling
3,4.201922468254398,ThompsonSampling
3,4.312493495782132,ThompsonSampling
3,3.482753302299798,ThompsonSampling
3,3.768552605613408,ThompsonSampling
3,4.163012039737784,ThompsonSampling
3,4.344934620958422,ThompsonSampling
3,3.880331359204859,ThompsonSampling
3,4.523005793276422,ThompsonSampling
3,2.0915367809117362,ThompsonSampling
3,2.8184505033606837,ThompsonSampling
3,4.5500071569430975,ThompsonSampling
3,4.205419644559818,ThompsonSampling
3,4.23686351170424,ThompsonSampling
3,4.367973045789796,ThompsonSampling
3,4.105361119683879,ThompsonSampling
3,4.394340680046674,ThompsonSampling
3,2.940907186984557,ThompsonSampling
3,5.616143998356799,ThompsonSampling
3,4.760851228089498,ThompsonSampling
3,4.090513271728339,ThompsonSampling
3,5.254403777283001,ThompsonSampling
3,3.5702636290990584,ThompsonSampling
3,5.2162674305465755,ThompsonSampling
3,4.704104773903104,ThompsonSampling
3,3.3805411919394577,ThompsonSampling
3,3.6081462820799017,ThompsonSampling
3,2.227201478561402,ThompsonSampling
3,2.558992557586315,ThompsonSampling
3,2.054909250305658,ThompsonSampling
3,4.028233138441289,ThompsonSampling
3,2.77358113984027,ThompsonSampling
3,3.2817729731931475,ThompsonSampling
3,4.449438708730843,ThompsonSampling
3,4.086086019095136,ThompsonSampling
3,2.2829232013420144,ThompsonSampling
3,4.126195515384804,ThompsonSampling
3,3.947897183779023,ThompsonSampling
3,3.180299070005322,ThompsonSampling
3,4.555680537450234,ThompsonSampling
2,3.0122251959896116,ThompsonSampling
3,4.040462793192734,ThompsonSampling
3,2.824816212683783,ThompsonSampling
3,4.742293442181091,ThompsonSampling
3,3.4489526606163357,ThompsonSampling
2,3.1678533412123553,ThompsonSampling
3,2.6107830179395863,ThompsonSampling
3,4.674518122900586,ThompsonSampling
3,6.881452657753632,ThompsonSampling
3,3.414633742479418,ThompsonSampling
3,3.3624518712872122,ThompsonSampling
3,5.587134248513402,ThompsonSampling
3,3.8390867436555434,ThompsonSampling
3,2.7007279499300423,ThompsonSampling
3,3.6792018298376843,ThompsonSampling
3,4.962061924152175,ThompsonSampling
3,5.172972008861148,ThompsonSampling
3,3.800610594241579,ThompsonSampling
3,3.0803291025915955,ThompsonSampling
3,2.7807038516173637,ThompsonSampling
3,3.5257155015716664,ThompsonSampling
3,4.96566280168759,ThompsonSampling
3,3.4448067887941303,ThompsonSampling
3,3.0884947765113226,ThompsonSampling
3,2.758711136441933,ThompsonSampling
3,2.5171704825859336,ThompsonSampling
3,4.069336612414398,ThompsonSampling
3,3.5284543920513025,ThompsonSampling
3,4.697961699095672,ThompsonSampling
3,4.527197670305376,ThompsonSampling
3,5.325181345514945,ThompsonSampling
3,5.388397756815451,ThompsonSampling
3,2.033371315843471,ThompsonSampling
3,3.934219727314703,ThompsonSampling
3,3.5519483780164336,ThompsonSampling
3,4.898501302308005,ThompsonSampling
3,4.096083128530864,ThompsonSampling
3,3.792824680601251,ThompsonSampling
3,4.027921984096878,ThompsonSampling
3,4.689854886627019,ThompsonSampling
3,3.640346436945778,ThompsonSampling
3,3.4980093177805984,ThompsonSampling
3,5.450819437392273,ThompsonSampling
3,2.9408165879399704,ThompsonSampling
3,3.7836348721435558,ThompsonSampling
3,3.5176979183479613,ThompsonSampling
3,3.344591546245598,ThompsonSampling
3,4.613284856037417,ThompsonSampling
3,4.3891979597885395,ThompsonSampling
2,4.268237537294127,ThompsonSampling
3,4.094402817081294,ThompsonSampling
3,3.32114150983728,ThompsonSampling
3,4.007582463102161,ThompsonSampling
3,2.930965645233223,ThompsonSampling
3,5.656479040726214,ThompsonSampling
3,5.461082538871873,ThompsonSampling
3,3.4788059084045524,ThompsonSampling
3,3.883293969780571,ThompsonSampling
3,4.625984789774671,ThompsonSampling
3,5.309481280650407,ThompsonSampling
3,3.579858914286884,ThompsonSampling
3,5.1424149927060405,ThompsonSampling
3,4.660102387291343,ThompsonSampling
3,4.686656940225819,ThompsonSampling
3,4.666586854161958,ThompsonSampling
3,4.571913030464498,ThompsonSampling
3,3.968023040591173,ThompsonSampling
3,4.317139584285441,ThompsonSampling
3,5.585420362909873,ThompsonSampling
3,3.4282584076567573,ThompsonSampling
3,4.176671644435451,ThompsonSampling
3,4.902084157652656,ThompsonSampling
3,3.883275424592836,ThompsonSampling
3,4.7155621018319644,ThompsonSampling
3,4.225318067972111,ThompsonSampling
3,3.25075901850205,ThompsonSampling
3,3.5098904673286557,ThompsonSampling
3,4.198359736827201,ThompsonSampling
3,3.974042473092283,ThompsonSampling
3,3.4315444187664053,ThompsonSampling
3,3.8859477062037864,ThompsonSampling
3,3.303840242317513,ThompsonSampling
3,3.336963145425022,ThompsonSampling
3,1.5171045479649647,ThompsonSampling
3,3.2509859313929637,ThompsonSampling
3,4.650983638955233,ThompsonSampling
3,4.414602021181748,ThompsonSampling
3,3.7155101602464775,ThompsonSampling
3,3.5354082821811583,ThompsonSampling
3,6.184879137951029,ThompsonSampling
3,4.2139359839385495,ThompsonSampling
3,4.063798986096528,ThompsonSampling
3,4.962377640978835,ThompsonSampling
3,4.012088057931918,ThompsonSampling
3,4.967423849367402,ThompsonSampling
3,2.579254011700066,ThompsonSampling
3,0.5341615486814577,ThompsonSampling
3,2.16154222585527,ThompsonSampling
3,3.6348833922239967,ThompsonSampling
3,4.531423712685271,ThompsonSampling
3,3.3138296117104344,ThompsonSampling
3,4.714596781701809,ThompsonSampling
3,3.0800409437181746,ThompsonSampling
3,4.104889256426769,ThompsonSampling
3,4.145673361121277,ThompsonSampling
3,5.6455024728337175,ThompsonSampling
3,4.7271546199047645,ThompsonSampling
3,2.40030336671143,ThompsonSampling
3,4.124871721562599,ThompsonSampling
3,4.278368465500915,ThompsonSampling
3,2.9662968257028113,ThompsonSampling
3,4.794682960987869,ThompsonSampling
3,3.456707364144873,ThompsonSampling
3,3.4371953486989733,ThompsonSampling
3,3.657806825755599,ThompsonSampling
3,3.6066824912194764,ThompsonSampling
3,3.3530328776421263,ThompsonSampling
3,4.31373242283342,ThompsonSampling
3,4.3137469463872975,ThompsonSampling
3,3.0675022281979074,ThompsonSampling
3,4.450486482686948,ThompsonSampling
3,2.138680604918669,ThompsonSampling
3,5.8922383538362455,ThompsonSampling
3,4.939878090666221,ThompsonSampling
3,4.742066622412141,ThompsonSampling
3,2.6926311280859943,ThompsonSampling
3,3.606948510742457,ThompsonSampling
3,4.061773273513163,ThompsonSampling
3,4.873427593686596,ThompsonSampling
3,2.598628873463184,ThompsonSampling
3,4.319572682819842,ThompsonSampling
3,2.583017757865337,ThompsonSampling
3,4.352946796495268,ThompsonSampling
3,3.7075255962110356,ThompsonSampling
3,5.57695855875745,ThompsonSampling
3,4.707354128959907,ThompsonSampling
3,3.809328977014948,ThompsonSampling
3,1.9156358942999319,ThompsonSampling
3,4.3372746883706155,ThompsonSampling
3,4.7239205739341,ThompsonSampling
3,4.258579937564852,ThompsonSampling
3,5.297918322741635,ThompsonSampling
3,4.677438622226968,ThompsonSampling
3,4.593666602569819,ThompsonSampling
3,4.957316250846336,ThompsonSampling
3,4.068859851665858,ThompsonSampling
3,3.308572823325461,ThompsonSampling
3,4.114965474552758,ThompsonSampling
3,5.685471462703864,ThompsonSampling
3,4.07319178170463,ThompsonSampling
3,4.826281355055657,ThompsonSampling
3,3.04899363586511,ThompsonSampling
3,2.9958529792196993,ThompsonSampling
3,4.133780538198522,ThompsonSampling
3,4.051870684774191,ThompsonSampling
3,3.80130997234778,ThompsonSampling
3,4.367963628828844,ThompsonSampling
3,3.454199364820835,ThompsonSampling
3,3.4339927390180907,ThompsonSampling
3,4.777516003577982,ThompsonSampling
3,2.814535807318176,ThompsonSampling
3,5.75818062243035,ThompsonSampling
3,3.9611555552879953,ThompsonSampling
3,3.4580196268538597,ThompsonSampling
3,2.8458955065304767,ThompsonSampling
3,3.918840290968708,ThompsonSampling
3,3.604990429475092,ThompsonSampling
3,4.24370201237857,ThompsonSampling
3,3.2947678614547167,ThompsonSampling
3,3.611328717188171,ThompsonSampling
3,3.0263907881424217,ThompsonSampling
3,3.933608488741931,ThompsonSampling
3,3.828873767318006,ThompsonSampling
3,4.49766700414382,ThompsonSampling
3,3.1502486066584825,ThompsonSampling
3,5.336182603884542,ThompsonSampling
3,5.298121684723319,ThompsonSampling
3,5.109567110291706,ThompsonSampling
3,2.893967429396817,ThompsonSampling
3,3.8805336137514272,ThompsonSampling
3,2.1289087028783094,ThompsonSampling
3,4.444814480730986,ThompsonSampling
3,4.276746418867601,ThompsonSampling
3,4.439643708821497,ThompsonSampling
3,2.8242250857652165,ThompsonSampling
3,5.714678849414173,ThompsonSampling
3,4.242548067297359,ThompsonSampling
3,3.942861818437572,ThompsonSampling
2,5.2839780425209435,ThompsonSampling
3,4.837244854367103,ThompsonSampling
3,3.2385338842373943,ThompsonSampling
3,5.686379844104852,ThompsonSampling
3,4.013534890731472,ThompsonSampling
3,2.8853101260256038,ThompsonSampling
3,3.4254521621291256,ThompsonSampling
3,3.2563343600093537,ThompsonSampling
3,3.6330110542102174,ThompsonSampling
3,2.880561763410924,ThompsonSampling
3,2.0109121595797,ThompsonSampling
3,4.913216187839507,ThompsonSampling
3,5.0740992804805,ThompsonSampling
3,3.4470672130579074,ThompsonSampling
3,5.935155112975973,ThompsonSampling
3,4.367879574671295,ThompsonSampling
3,3.667464844879565,ThompsonSampling
3,5.358515756914869,ThompsonSampling
3,1.7460596964940946,ThompsonSampling
3,3.9933290945970263,ThompsonSampling
3,3.2066419911995885,ThompsonSampling
3,4.393929640881678,ThompsonSampling
3,4.7493416578266014,ThompsonSampling
3,4.028682771270261,ThompsonSampling
3,1.7079171165817333,ThompsonSampling
3,5.833345842109768,ThompsonSampling
3,3.4397183131070106,ThompsonSampling
3,4.986464961712683,ThompsonSampling
3,4.334098722154947,ThompsonSampling
3,3.5736649201929445,ThompsonSampling
3,2.342954419983051,ThompsonSampling
3,3.2479602864710393,ThompsonSampling
3,4.167224553395069,ThompsonSampling
3,5.04639096987218,ThompsonSampling
3,4.025684077551471,ThompsonSampling
3,3.666543433907168,ThompsonSampling
3,4.651307734066293,ThompsonSampling
