Bandit,Reward,Algorithm
3,4.155453233161305,ThompsonSampling
3,2.3498312425558003,ThompsonSampling
3,3.0060954765004544,ThompsonSampling
3,3.1606449454478076,ThompsonSampling
3,5.137149385969807,ThompsonSampling
3,3.152356378905591,ThompsonSampling
3,3.7999356088769294,ThompsonSampling
3,5.294703122197513,ThompsonSampling
3,4.961225299094015,ThompsonSampling
3,3.5233393412046574,ThompsonSampling
3,4.670928207903875,ThompsonSampling
3,4.085193871883514,ThompsonSampling
3,2.6859539642905177,ThompsonSampling
3,3.24366750788805,ThompsonSampling
3,2.418951139921881,ThompsonSampling
3,3.319361334639475,ThompsonSampling
3,2.2918948627284426,ThompsonSampling
3,3.767450533224716,ThompsonSampling
3,5.692553679561463,ThompsonSampling
3,2.5451987177951123,ThompsonSampling
3,4.966004336445705,ThompsonSampling
3,2.7709533104392063,ThompsonSampling
3,4.843962649499288,ThompsonSampling
3,3.5207216313794385,ThompsonSampling
3,5.327959736084686,ThompsonSampling
3,3.5514054443077843,ThompsonSampling
3,4.079857036607473,ThompsonSampling
3,2.6318382935752447,ThompsonSampling
3,4.655347768460712,ThompsonSampling
3,2.408194703705904,ThompsonSampling
3,4.902875155156671,ThompsonSampling
3,1.884649923607109,ThompsonSampling
3,4.178447921071944,ThompsonSampling
3,2.5465245211485317,ThompsonSampling
3,3.656261256442344,ThompsonSampling
3,2.9543460928534904,ThompsonSampling
3,3.2746957319008434,ThompsonSampling
3,1.812232749443949,ThompsonSampling
3,3.1212950277009686,ThompsonSampling
3,4.134590523695845,ThompsonSampling
3,3.044094806692687,ThompsonSampling
3,4.467179701162684,ThompsonSampling
3,3.5234505717836946,ThompsonSampling
3,4.350534385818737,ThompsonSampling
3,4.16045695807507,ThompsonSampling
3,4.760849896683103,ThompsonSampling
3,1.0941082476427946,ThompsonSampling
3,4.647893368864887,ThompsonSampling
3,4.208568016666201,ThompsonSampling
3,4.533113396491581,ThompsonSampling
3,5.055875632797246,ThompsonSampling
3,3.0531536212037813,ThompsonSampling
3,3.6875282245531134,ThompsonSampling
3,2.6843829975470115,ThompsonSampling
3,5.161794137096474,ThompsonSampling
3,2.9766705440409753,ThompsonSampling
3,4.356458957332212,ThompsonSampling
3,3.7042995745886897,ThompsonSampling
3,4.275073980565795,ThompsonSampling
3,4.798134681278429,ThompsonSampling
3,4.882873934276111,ThompsonSampling
3,3.8433727206413124,ThompsonSampling
3,2.990752792074578,ThompsonSampling
3,4.341924760842588,ThompsonSampling
3,4.951561976246972,ThompsonSampling
3,3.3528466997271056,ThompsonSampling
3,4.083240128433141,ThompsonSampling
3,6.130522815359566,ThompsonSampling
3,3.3378763483711484,ThompsonSampling
3,2.9130123187034265,ThompsonSampling
3,3.279185971255692,ThompsonSampling
3,4.593020710417304,ThompsonSampling
3,3.553906802416024,ThompsonSampling
3,3.6950563544746644,ThompsonSampling
3,3.7451031943658935,ThompsonSampling
3,5.230716661548504,ThompsonSampling
3,2.6753988129133504,ThompsonSampling
3,3.7127043355781555,ThompsonSampling
3,4.072137060018421,ThompsonSampling
3,3.752971378982049,ThompsonSampling
3,3.9523480766697596,ThompsonSampling
3,2.1093468481590794,ThompsonSampling
3,3.6564384777456413,ThompsonSampling
3,2.839686057751278,ThompsonSampling
3,4.831210927064422,ThompsonSampling
3,4.141228032198474,ThompsonSampling
3,3.474264645757147,ThompsonSampling
3,1.2705986134080098,ThompsonSampling
3,5.047512256615256,ThompsonSampling
3,2.9281931434003257,ThompsonSampling
3,4.297837427954774,ThompsonSampling
3,6.1577379157670284,ThompsonSampling
3,2.681080905609709,ThompsonSampling
3,5.837800109176974,ThompsonSampling
3,3.8630317384128934,ThompsonSampling
3,5.0155815386254705,ThompsonSampling
3,3.3044510775088107,ThompsonSampling
3,4.891740792537605,ThompsonSampling
3,2.7826954515199005,ThompsonSampling
3,3.79788848621054,ThompsonSampling
3,4.321489759279895,ThompsonSampling
3,3.839377062717064,ThompsonSampling
3,5.013722684305147,ThompsonSampling
3,3.56044534271684,ThompsonSampling
3,5.275061319031954,ThompsonSampling
3,3.5531353247906488,ThompsonSampling
3,3.484770600797828,ThompsonSampling
3,3.2982900272008986,ThompsonSampling
3,5.470078781743662,ThompsonSampling
3,3.5037894918103,ThompsonSampling
3,4.614495019915642,ThompsonSampling
3,4.553592383569754,ThompsonSampling
3,5.148043453317153,ThompsonSampling
3,5.066183255089809,ThompsonSampling
3,1.9375656460858859,ThompsonSampling
3,5.486417018054288,ThompsonSampling
3,2.9585562845453035,ThompsonSampling
3,2.874498379606408,ThompsonSampling
3,4.0146323784735785,ThompsonSampling
3,4.806468753535702,ThompsonSampling
3,1.9604859904433072,ThompsonSampling
3,2.3363787388980173,ThompsonSampling
3,2.8823586226304734,ThompsonSampling
3,5.189782819704137,ThompsonSampling
3,2.3427801953675464,ThompsonSampling
3,3.720980980550983,ThompsonSampling
3,4.941718300834831,ThompsonSampling
3,5.924407397267686,ThompsonSampling
3,3.614820072026028,ThompsonSampling
3,4.877149953352657,ThompsonSampling
3,2.8735400628235,ThompsonSampling
3,2.9579939690315964,ThompsonSampling
3,3.167265250565695,ThompsonSampling
2,2.361697480326244,ThompsonSampling
3,3.1098486434658046,ThompsonSampling
3,4.804407364243635,ThompsonSampling
3,4.345318273686859,ThompsonSampling
3,5.411030023742704,ThompsonSampling
3,4.1108123143829935,ThompsonSampling
3,4.982007571659747,ThompsonSampling
3,4.0346825240044835,ThompsonSampling
3,4.814734070199666,ThompsonSampling
3,4.553871751994871,ThompsonSampling
3,3.981972341320697,ThompsonSampling
3,3.4846559998420505,ThompsonSampling
3,4.104067767414068,ThompsonSampling
3,5.911018734440253,ThompsonSampling
3,4.8332756376240535,ThompsonSampling
3,3.659660064793948,ThompsonSampling
3,4.675834814602504,ThompsonSampling
3,2.104345642645132,ThompsonSampling
3,3.4419050943135794,ThompsonSampling
3,4.314000869586258,ThompsonSampling
3,3.1319117917452446,ThompsonSampling
3,2.7602256937303893,ThompsonSampling
3,4.702167791802375,ThompsonSampling
3,4.113848063502074,ThompsonSampling
3,4.65202808577036,ThompsonSampling
3,4.887654642964874,ThompsonSampling
3,3.5936574182578984,ThompsonSampling
3,3.1373161868582335,ThompsonSampling
3,4.545425556599912,ThompsonSampling
3,3.6614046259583013,ThompsonSampling
3,3.2875995069402686,ThompsonSampling
3,4.371332053559364,ThompsonSampling
3,4.9864337429193855,ThompsonSampling
3,4.277540703528409,ThompsonSampling
3,3.456451934135158,ThompsonSampling
3,4.33585219348509,ThompsonSampling
3,3.4208873573647978,ThompsonSampling
3,4.102755098816907,ThompsonSampling
3,3.716254726348545,ThompsonSampling
3,4.212404949199995,ThompsonSampling
3,4.195563955594755,ThompsonSampling
3,3.0379651302294413,ThompsonSampling
3,5.203400602598762,ThompsonSampling
3,3.6886148281233,ThompsonSampling
3,3.640196333139018,ThompsonSampling
3,4.361079635391332,ThompsonSampling
3,6.033290962077008,ThompsonSampling
3,2.9811821894606,ThompsonSampling
3,3.4254312355305174,ThompsonSampling
3,4.307205774372799,ThompsonSampling
3,2.5932421027903345,ThompsonSampling
3,5.067110265140712,ThompsonSampling
3,3.2659044303024047,ThompsonSampling
3,5.537091015284165,ThompsonSampling
3,4.200469989075458,ThompsonSampling
3,4.47170207125823,ThompsonSampling
3,3.7823590715418716,ThompsonSampling
3,4.080731009095475,ThompsonSampling
3,6.397914896633974,ThompsonSampling
3,5.1209425253773135,ThompsonSampling
3,2.704432702478009,ThompsonSampling
3,4.091624513220544,ThompsonSampling
3,3.6069643016356543,ThompsonSampling
3,4.083517110204429,ThompsonSampling
3,3.7293518565335826,ThompsonSampling
3,3.62457072971094,ThompsonSampling
3,3.3590813004445326,ThompsonSampling
3,4.5734552178239944,ThompsonSampling
3,3.0418305289468988,ThompsonSampling
3,3.870515436371261,ThompsonSampling
3,4.885036646675087,ThompsonSampling
3,5.435473986912115,ThompsonSampling
3,4.759943244208046,ThompsonSampling
3,4.505145512671956,ThompsonSampling
3,3.8341352755606906,ThompsonSampling
3,3.386481752111057,ThompsonSampling
3,6.130455429573262,ThompsonSampling
3,3.399939573101755,ThompsonSampling
3,4.336184945585261,ThompsonSampling
3,1.6299336284156598,ThompsonSampling
3,2.7571759702394614,ThompsonSampling
3,5.017936176414938,ThompsonSampling
3,4.987887791189456,ThompsonSampling
3,5.062546882939836,ThompsonSampling
3,5.484086998883962,ThompsonSampling
3,3.7500089217409296,ThompsonSampling
3,4.870856170121428,ThompsonSampling
3,4.498478744989586,ThompsonSampling
3,4.732895487809459,ThompsonSampling
3,6.03235157984534,ThompsonSampling
3,1.6721100007497105,ThompsonSampling
3,4.580025880230178,ThompsonSampling
3,4.63562883804205,ThompsonSampling
3,3.911520779730263,ThompsonSampling
3,1.9462220819291485,ThompsonSampling
3,4.101744303317978,ThompsonSampling
3,3.832244192965907,ThompsonSampling
3,4.600792021007327,ThompsonSampling
3,4.253635132435524,ThompsonSampling
3,3.688109483344001,ThompsonSampling
3,4.1864489738342785,ThompsonSampling
3,4.5938721163165885,ThompsonSampling
3,3.0428119356796057,ThompsonSampling
3,3.860539961276891,ThompsonSampling
3,5.1089889345206325,ThompsonSampling
3,2.156054233433589,ThompsonSampling
3,2.4615020437402193,ThompsonSampling
3,4.690816908596348,ThompsonSampling
3,1.362280778384969,ThompsonSampling
3,5.443189301275536,ThompsonSampling
3,5.085664865329712,ThompsonSampling
3,2.633754998682992,ThompsonSampling
3,3.8672524852478185,ThompsonSampling
3,3.8312231936386705,ThompsonSampling
3,4.311343145438087,ThompsonSampling
3,2.291882956485832,ThompsonSampling
3,2.9874681457628043,ThompsonSampling
3,4.908429613887494,ThompsonSampling
3,4.280970875695508,ThompsonSampling
3,4.894651325626032,ThompsonSampling
3,3.9378801472554814,ThompsonSampling
3,4.199310908632711,ThompsonSampling
3,4.997112697902152,ThompsonSampling
3,4.190383283599188,ThompsonSampling
3,5.210087064301889,ThompsonSampling
3,4.694673793259848,ThompsonSampling
3,2.1977607050962518,ThompsonSampling
2,2.7580277073290533,ThompsonSampling
3,4.285373516365089,ThompsonSampling
3,4.097890346114289,ThompsonSampling
3,3.428900703414513,ThompsonSampling
3,4.307995452440613,ThompsonSampling
3,3.0085427591870433,ThompsonSampling
3,4.169033397896545,ThompsonSampling
3,3.7718305435057307,ThompsonSampling
3,4.657284650452983,ThompsonSampling
3,3.228498046295978,ThompsonSampling
3,3.970629374666288,ThompsonSampling
3,3.0787777895639343,ThompsonSampling
3,5.25493255667501,ThompsonSampling
3,3.7305420436320813,ThompsonSampling
3,2.109500683132676,ThompsonSampling
3,4.111272521280232,ThompsonSampling
3,1.6326236199399178,ThompsonSampling
3,3.407053162649035,ThompsonSampling
3,4.546633469978312,ThompsonSampling
3,5.557334861684822,ThompsonSampling
3,4.29106314100586,ThompsonSampling
3,5.342766792342626,ThompsonSampling
3,3.7288446336359717,ThompsonSampling
3,6.177066442732183,ThompsonSampling
3,2.9082007125427216,ThompsonSampling
3,3.583633131656369,ThompsonSampling
3,4.702343782672587,ThompsonSampling
3,3.71558797165987,ThompsonSampling
3,4.937931256335777,ThompsonSampling
3,4.341270584871905,ThompsonSampling
3,4.101750895236441,ThompsonSampling
3,2.5778738970118047,ThompsonSampling
3,2.743439507919864,ThompsonSampling
3,4.334001062586749,ThompsonSampling
3,5.15238599212201,ThompsonSampling
3,2.5173579870341363,ThompsonSampling
3,4.463506157879616,ThompsonSampling
3,2.2618098382946634,ThompsonSampling
3,5.0112067883930465,ThompsonSampling
3,4.6231797744855285,ThompsonSampling
3,4.014317435170308,ThompsonSampling
3,3.517992596500644,ThompsonSampling
3,2.859867086717564,ThompsonSampling
3,3.135667914655612,ThompsonSampling
3,5.159531819184851,ThompsonSampling
3,4.9630977401724765,ThompsonSampling
3,4.768391249944784,ThompsonSampling
3,6.009704240170976,ThompsonSampling
3,2.628416397366111,ThompsonSampling
3,5.433226383208144,ThompsonSampling
3,4.381012479515469,ThompsonSampling
3,3.4441973830587322,ThompsonSampling
3,4.561886669821423,ThompsonSampling
3,3.2258031310197057,ThompsonSampling
3,6.234670997887244,ThompsonSampling
3,5.642047330527068,ThompsonSampling
3,3.502346072223334,ThompsonSampling
3,2.257151647230689,ThompsonSampling
3,5.168183215471693,ThompsonSampling
3,3.2592811877179955,ThompsonSampling
3,5.9381770258742055,ThompsonSampling
3,4.794344103414032,ThompsonSampling
3,2.979890951064265,ThompsonSampling
3,2.7322249354565633,ThompsonSampling
3,4.716946473819217,ThompsonSampling
3,3.344252140819951,ThompsonSampling
3,3.5871585707482065,ThompsonSampling
3,4.0309499290859225,ThompsonSampling
3,4.938787841051673,ThompsonSampling
3,4.466978256937503,ThompsonSampling
3,4.569948391932503,ThompsonSampling
3,3.6561473094053403,ThompsonSampling
3,4.34020024869426,ThompsonSampling
3,4.404003169871045,ThompsonSampling
3,4.412964449072694,ThompsonSampling
3,4.0743539579812635,ThompsonSampling
3,6.002376727056592,ThompsonSampling
3,4.1663374675212355,ThompsonSampling
3,4.5936054329546465,ThompsonSampling
3,3.797528670631161,ThompsonSampling
3,2.80854106822959,ThompsonSampling
3,2.949096428787854,ThompsonSampling
3,3.108451793904925,ThompsonSampling
3,3.7648959827240387,ThompsonSampling
3,5.172845693712478,ThompsonSampling
3,3.135877413571135,ThompsonSampling
3,3.7600158888672355,ThompsonSampling
3,6.112693715100735,ThompsonSampling
3,4.493462181426076,ThompsonSampling
3,3.9381821096598073,ThompsonSampling
3,4.633173419066912,ThompsonSampling
3,5.381301233987413,ThompsonSampling
3,4.144149546555884,ThompsonSampling
3,4.399109301896059,ThompsonSampling
3,2.0624858117751925,ThompsonSampling
3,4.763389147915964,ThompsonSampling
3,3.470813852975093,ThompsonSampling
3,3.579535953072278,ThompsonSampling
3,3.5305011414361163,ThompsonSampling
3,3.462178712212658,ThompsonSampling
3,3.1731907922676514,ThompsonSampling
3,3.8536750006053255,ThompsonSampling
3,3.0956511537458136,ThompsonSampling
3,3.8106045541137505,ThompsonSampling
3,3.792079051377631,ThompsonSampling
3,3.5356838867744873,ThompsonSampling
3,3.938723761608336,ThompsonSampling
3,4.514464033423064,ThompsonSampling
3,3.1927517311285745,ThompsonSampling
3,1.539199814829645,ThompsonSampling
3,5.193206670146129,ThompsonSampling
3,5.393838233159015,ThompsonSampling
3,4.092837107038142,ThompsonSampling
3,2.412063330020766,ThompsonSampling
3,4.968999774932803,ThompsonSampling
3,4.512038003918509,ThompsonSampling
3,4.567799759992287,ThompsonSampling
3,1.4698382785274693,ThompsonSampling
3,3.915636756483555,ThompsonSampling
3,3.481922312114076,ThompsonSampling
3,2.9137178136928563,ThompsonSampling
3,5.563170680307658,ThompsonSampling
3,4.1511764709909835,ThompsonSampling
3,4.986202644141453,ThompsonSampling
3,5.012843842585182,ThompsonSampling
3,4.742723427686297,ThompsonSampling
3,2.6126396809510455,ThompsonSampling
3,2.986409723309251,ThompsonSampling
3,4.917943635185959,ThompsonSampling
3,3.4327221875646456,ThompsonSampling
3,5.979133764629653,ThompsonSampling
3,3.4960733737956016,ThompsonSampling
3,3.2454477734460756,ThompsonSampling
3,3.0653904488676247,ThompsonSampling
3,4.400737107577084,ThompsonSampling
3,4.506068467785145,ThompsonSampling
3,3.955248692874615,ThompsonSampling
3,4.0998292840749775,ThompsonSampling
3,3.409335928784003,ThompsonSampling
3,3.775594959387154,ThompsonSampling
3,4.952667860708301,ThompsonSampling
3,5.519128556178153,ThompsonSampling
3,6.781549379392237,ThompsonSampling
3,3.9720719804453806,ThompsonSampling
3,2.3506166352754425,ThompsonSampling
3,2.2277189149391408,ThompsonSampling
3,3.4491523446287937,ThompsonSampling
3,2.588723087237372,ThompsonSampling
3,3.836762422442834,ThompsonSampling
3,4.402823361133038,ThompsonSampling
3,2.896790742158715,ThompsonSampling
3,4.473609746604168,ThompsonSampling
3,4.623717218146799,ThompsonSampling
3,3.036438463083729,ThompsonSampling
3,4.892019140249825,ThompsonSampling
3,4.250279333810134,ThompsonSampling
3,3.8472124420649036,ThompsonSampling
3,1.3224634439000953,ThompsonSampling
3,5.32268373449674,ThompsonSampling
3,5.203267141019918,ThompsonSampling
3,4.204907183742194,ThompsonSampling
3,3.444366343144384,ThompsonSampling
3,6.742381551336012,ThompsonSampling
3,4.510141361337721,ThompsonSampling
3,4.735873421815979,ThompsonSampling
3,4.377046097448688,ThompsonSampling
3,4.858138166477967,ThompsonSampling
3,4.65499543166204,ThompsonSampling
3,4.61216138963851,ThompsonSampling
3,3.5794629285827644,ThompsonSampling
3,2.6128671953247062,ThompsonSampling
3,3.2535285056960075,ThompsonSampling
3,5.269106645415029,ThompsonSampling
3,5.407876082707728,ThompsonSampling
3,5.235584400515451,ThompsonSampling
3,3.3452882756273814,ThompsonSampling
3,5.303399852438671,ThompsonSampling
3,4.194656387903392,ThompsonSampling
3,3.6515256674429253,ThompsonSampling
3,2.4925552648569114,ThompsonSampling
3,4.006399986189666,ThompsonSampling
3,3.669235337344474,ThompsonSampling
3,2.344783984967786,ThompsonSampling
3,5.684750574787386,ThompsonSampling
3,1.575708584864989,ThompsonSampling
3,3.6029355752946635,ThompsonSampling
3,4.689973751201957,ThompsonSampling
3,5.432166614894511,ThompsonSampling
3,3.8104852928590516,ThompsonSampling
3,5.85446199075034,ThompsonSampling
3,2.228736972609391,ThompsonSampling
3,5.55011875391782,ThompsonSampling
3,3.116272422663367,ThompsonSampling
3,2.1713027975416894,ThompsonSampling
3,2.7874981951773643,ThompsonSampling
3,3.473064863350848,ThompsonSampling
3,4.0530422833592645,ThompsonSampling
3,5.123623713957133,ThompsonSampling
3,3.3776492519953427,ThompsonSampling
3,4.417431907638131,ThompsonSampling
3,3.3579227944090593,ThompsonSampling
3,3.9383033334162874,ThompsonSampling
3,3.5416492519980998,ThompsonSampling
3,2.924311172937304,ThompsonSampling
3,5.934607233293966,ThompsonSampling
3,2.7507682194862966,ThompsonSampling
3,5.620827643452943,ThompsonSampling
3,5.0691921410962495,ThompsonSampling
3,4.192649886692366,ThompsonSampling
3,4.371440228897638,ThompsonSampling
3,3.6759825820796213,ThompsonSampling
3,1.6842082711879178,ThompsonSampling
3,6.842701418170357,ThompsonSampling
3,5.279308817460871,ThompsonSampling
3,3.6360651842887477,ThompsonSampling
3,4.693041527751232,ThompsonSampling
3,3.832539710522455,ThompsonSampling
3,4.306659495947894,ThompsonSampling
3,5.252838199660946,ThompsonSampling
3,4.8809021548361535,ThompsonSampling
3,2.4425378145767986,ThompsonSampling
3,3.733038569847925,ThompsonSampling
3,4.903892437725303,ThompsonSampling
3,2.2914603706013867,ThompsonSampling
3,5.342073632149455,ThompsonSampling
3,5.306156390983066,ThompsonSampling
3,2.534708646157351,ThompsonSampling
3,3.2915593268731778,ThompsonSampling
3,4.665173610854769,ThompsonSampling
3,3.4814152040131345,ThompsonSampling
3,4.007146658950408,ThompsonSampling
3,5.686114091130902,ThompsonSampling
3,3.6760469607636255,ThompsonSampling
3,4.717199226840593,ThompsonSampling
3,5.416165348779833,ThompsonSampling
3,3.9827544210788144,ThompsonSampling
3,3.6380432252407537,ThompsonSampling
3,3.419167253342998,ThompsonSampling
3,4.068531752746879,ThompsonSampling
3,3.6595335652684797,ThompsonSampling
3,4.588837460564688,ThompsonSampling
3,3.916117237438203,ThompsonSampling
3,3.0124205322606605,ThompsonSampling
3,2.2256730987929494,ThompsonSampling
3,4.083712427171093,ThompsonSampling
3,5.125277189234129,ThompsonSampling
3,3.5590947154965105,ThompsonSampling
3,5.334296317502399,ThompsonSampling
3,5.3476712427206685,ThompsonSampling
3,3.1239936954593484,ThompsonSampling
3,3.3413689147063597,ThompsonSampling
3,4.431244228369666,ThompsonSampling
3,4.015781299488859,ThompsonSampling
3,4.848728683231354,ThompsonSampling
3,4.952109690279633,ThompsonSampling
3,2.807111561214187,ThompsonSampling
3,4.7096949449139505,ThompsonSampling
2,4.976032743131032,ThompsonSampling
3,2.4366791021573193,ThompsonSampling
3,4.165306237902012,ThompsonSampling
3,4.464940891390629,ThompsonSampling
3,4.467780283272986,ThompsonSampling
3,3.672771668794244,ThompsonSampling
3,3.0468146148992252,ThompsonSampling
3,2.5039190875182955,ThompsonSampling
3,4.084733138010027,ThompsonSampling
3,3.5800531897906724,ThompsonSampling
3,3.987710720374447,ThompsonSampling
3,4.763044914352215,ThompsonSampling
3,5.71357320250838,ThompsonSampling
3,6.428212768154674,ThompsonSampling
3,4.484353920711188,ThompsonSampling
3,1.1569601922712027,ThompsonSampling
3,3.410188595756505,ThompsonSampling
3,4.2518182603925085,ThompsonSampling
3,5.422394710930101,ThompsonSampling
3,4.52859174639024,ThompsonSampling
3,1.2023942344190632,ThompsonSampling
3,3.8768213958929536,ThompsonSampling
3,5.152805099666944,ThompsonSampling
3,4.039554665100922,ThompsonSampling
3,3.3070940267830187,ThompsonSampling
3,3.565030756205213,ThompsonSampling
3,4.578279750567827,ThompsonSampling
2,3.381746021063603,ThompsonSampling
3,4.930645954409322,ThompsonSampling
3,5.508021826300881,ThompsonSampling
3,4.51084208596688,ThompsonSampling
3,3.9712177745895834,ThompsonSampling
3,4.203135145522387,ThompsonSampling
3,1.9604588723209186,ThompsonSampling
3,2.1565171895816064,ThompsonSampling
3,2.8077382155843638,ThompsonSampling
3,7.239988311579952,ThompsonSampling
3,4.169148676643208,ThompsonSampling
3,3.2788062774765243,ThompsonSampling
3,4.013900432074844,ThompsonSampling
3,4.980831108373011,ThompsonSampling
3,5.1187534871382185,ThompsonSampling
3,4.559262297678233,ThompsonSampling
3,3.5144650658663004,ThompsonSampling
3,4.178482405368265,ThompsonSampling
3,4.258404378119557,ThompsonSampling
3,3.6565163421473295,ThompsonSampling
3,4.759808419745637,ThompsonSampling
3,4.513090162464271,ThompsonSampling
3,3.4850923961196467,ThompsonSampling
3,2.667077946122258,ThompsonSampling
3,3.969483449679596,ThompsonSampling
3,4.9011403915140495,ThompsonSampling
3,2.458353106949045,ThompsonSampling
3,4.331425258242346,ThompsonSampling
3,2.9462170374524956,ThompsonSampling
3,5.452074661078725,ThompsonSampling
3,3.0125793963027627,ThompsonSampling
3,2.777065998850359,ThompsonSampling
3,4.0107262647971735,ThompsonSampling
3,5.435504264689002,ThompsonSampling
3,3.8641607950395946,ThompsonSampling
3,3.051916806955381,ThompsonSampling
3,3.6215705451159557,ThompsonSampling
3,5.270776110672009,ThompsonSampling
3,2.6689057852834583,ThompsonSampling
3,2.9868437991314387,ThompsonSampling
3,2.990323951565733,ThompsonSampling
3,4.189202192487301,ThompsonSampling
3,3.664583126442775,ThompsonSampling
3,3.79258332600461,ThompsonSampling
3,6.309467416157025,ThompsonSampling
3,3.8341040544356697,ThompsonSampling
3,3.60565182880436,ThompsonSampling
3,1.869864625834965,ThompsonSampling
3,4.872643546688929,ThompsonSampling
3,3.1203326967203466,ThompsonSampling
3,3.5374905964590084,ThompsonSampling
3,5.0413517881893455,ThompsonSampling
3,4.220422841133989,ThompsonSampling
3,4.447954749676525,ThompsonSampling
3,4.26177351882912,ThompsonSampling
3,2.892452563205543,ThompsonSampling
3,5.888273708900771,ThompsonSampling
3,2.5986069181652933,ThompsonSampling
3,5.2482194864086225,ThompsonSampling
3,3.938928864478862,ThompsonSampling
3,2.782367239920867,ThompsonSampling
3,2.9846727761588845,ThompsonSampling
3,3.3668466215952804,ThompsonSampling
3,4.334137937070051,ThompsonSampling
3,3.5948399361621863,ThompsonSampling
2,2.194204695713651,ThompsonSampling
3,4.769179370345545,ThompsonSampling
3,2.6435711134760416,ThompsonSampling
3,3.591673870193387,ThompsonSampling
3,4.5066979470591555,ThompsonSampling
3,4.447937224792374,ThompsonSampling
3,3.0428461933502993,ThompsonSampling
3,2.9829878402265684,ThompsonSampling
3,4.111733319065059,ThompsonSampling
3,2.473625991636986,ThompsonSampling
3,3.8051631775195354,ThompsonSampling
3,4.265200464269072,ThompsonSampling
3,6.101414165045955,ThompsonSampling
3,2.5012927390939854,ThompsonSampling
3,3.641058580368792,ThompsonSampling
3,4.862573327198274,ThompsonSampling
3,3.210790305521362,ThompsonSampling
3,3.2084981868257607,ThompsonSampling
3,2.301163149299594,ThompsonSampling
3,5.246486653360273,ThompsonSampling
3,4.506687955421851,ThompsonSampling
3,4.4015753970736275,ThompsonSampling
3,4.165020102952362,ThompsonSampling
3,3.653775100704154,ThompsonSampling
3,3.6309127057772783,ThompsonSampling
3,4.985273842057173,ThompsonSampling
3,5.564327956450638,ThompsonSampling
3,2.023835179327887,ThompsonSampling
3,4.374379570862045,ThompsonSampling
3,6.094966445016548,ThompsonSampling
3,3.8571945321985064,ThompsonSampling
3,5.270569480538352,ThompsonSampling
3,4.458160049721176,ThompsonSampling
3,5.16362259493385,ThompsonSampling
3,3.131405765282949,ThompsonSampling
3,4.5991165715478886,ThompsonSampling
3,4.193985264216394,ThompsonSampling
3,4.08918824869421,ThompsonSampling
3,2.502428105223535,ThompsonSampling
3,2.476853620267673,ThompsonSampling
3,4.918036471353759,ThompsonSampling
3,4.001151485659568,ThompsonSampling
3,5.090611345061076,ThompsonSampling
3,5.4057523408506105,ThompsonSampling
3,3.2634359759578073,ThompsonSampling
3,4.326160880231936,ThompsonSampling
3,4.096364881072024,ThompsonSampling
3,3.106828913237989,ThompsonSampling
3,3.656874248312365,ThompsonSampling
3,4.752737247803003,ThompsonSampling
3,2.1114145845853236,ThompsonSampling
3,2.2041954906236354,ThompsonSampling
3,4.081854235973262,ThompsonSampling
3,5.772039795304587,ThompsonSampling
3,2.196350809019425,ThompsonSampling
3,3.8780706412517363,ThompsonSampling
3,3.4722547285628753,ThompsonSampling
3,3.1590829157057905,ThompsonSampling
3,5.107591673025093,ThompsonSampling
3,4.114965901348147,ThompsonSampling
3,3.7614220396285627,ThompsonSampling
3,3.6940373732568834,ThompsonSampling
3,3.2348242019762896,ThompsonSampling
3,3.398849014379583,ThompsonSampling
3,4.494897521551219,ThompsonSampling
3,5.5193698428819395,ThompsonSampling
3,3.728892154754371,ThompsonSampling
3,3.890320511632335,ThompsonSampling
3,3.7515157723596873,ThompsonSampling
3,4.073219706302291,ThompsonSampling
3,3.1391874813640164,ThompsonSampling
3,3.2441843761251676,ThompsonSampling
3,4.821636908022121,ThompsonSampling
3,4.1409677482325415,ThompsonSampling
3,5.801469743116024,ThompsonSampling
3,4.785143667737681,ThompsonSampling
3,4.707979619627462,ThompsonSampling
3,4.9568885815864805,ThompsonSampling
3,3.343949884274709,ThompsonSampling
3,3.7869869383480292,ThompsonSampling
3,3.6838037427196357,ThompsonSampling
3,4.589130288926798,ThompsonSampling
3,3.911655648652153,ThompsonSampling
3,5.833785846938916,ThompsonSampling
3,4.298511636955681,ThompsonSampling
3,5.017266133258488,ThompsonSampling
3,3.363244885851548,ThompsonSampling
3,3.97081157431965,ThompsonSampling
3,2.792913622321059,ThompsonSampling
3,4.429918698844597,ThompsonSampling
3,4.285907776309863,ThompsonSampling
3,3.9701078941782058,ThompsonSampling
3,5.0226878290697545,ThompsonSampling
3,3.3118298019281593,ThompsonSampling
3,3.3981838534604165,ThompsonSampling
3,4.776391244593408,ThompsonSampling
3,2.7906523944423345,ThompsonSampling
3,3.4169594533843046,ThompsonSampling
3,4.80652653097505,ThompsonSampling
3,3.7056192543510473,ThompsonSampling
3,4.088096843030522,ThompsonSampling
3,4.628217739855227,ThompsonSampling
3,3.4290980582303785,ThompsonSampling
3,2.3718295642670846,ThompsonSampling
3,4.303947776528167,ThompsonSampling
3,3.57071008960571,ThompsonSampling
3,5.247435371681365,ThompsonSampling
3,2.1741784606286627,ThompsonSampling
3,4.086551592238309,ThompsonSampling
3,4.587649539530587,ThompsonSampling
3,3.614478355611015,ThompsonSampling
3,4.143775333163767,ThompsonSampling
3,4.3183305688881655,ThompsonSampling
